null_type,rho
unmatched,0.0850250777598249
unmatched,-0.06876722760012154
unmatched,0.15628321245135685
unmatched,0.07558488899663814
unmatched,0.16325376462227995
unmatched,0.11027235496334019
unmatched,0.20362380564437219
unmatched,0.02255301862206211
unmatched,0.022212887020564672
unmatched,0.16858094380585215
unmatched,0.036478472134112996
unmatched,0.11227770091400271
unmatched,-0.0076341185707552205
unmatched,0.07482004975967399
unmatched,0.10491197957359068
unmatched,0.17414249469262127
unmatched,0.046076663502896006
unmatched,-0.057857512870187915
unmatched,-0.02327740329787993
unmatched,0.053757907801238604
unmatched,-0.0011936292645786128
unmatched,-0.10806219185480294
unmatched,0.06141576338565406
unmatched,0.12418184772086076
unmatched,-0.027423695727606792
unmatched,0.050783661592080837
unmatched,0.12399315569420481
unmatched,0.17073296518518127
unmatched,0.10723430589739934
unmatched,0.03407202327025037
unmatched,0.07195683679198045
unmatched,0.05050653139231544
unmatched,-0.0010546579418772174
unmatched,0.04023929295832833
unmatched,0.09655779060986469
unmatched,0.08242323728472388
unmatched,0.15240870116862465
unmatched,0.05219711132186058
unmatched,-0.01180198758971208
unmatched,0.001538068355585242
unmatched,0.0486645795387005
unmatched,0.04003393238290439
unmatched,0.13539558278470248
unmatched,0.04163407170672338
unmatched,0.13358992955985585
unmatched,0.1458083082731525
unmatched,0.12154365131788829
unmatched,0.06925241479576785
unmatched,0.13015705459714347
unmatched,-0.023232905051462766
unmatched,0.004629771810477685
unmatched,0.23032538135899022
unmatched,0.1941654749618303
unmatched,0.11975505937515574
unmatched,0.15395273973721438
unmatched,0.1054598114946257
unmatched,-0.002063436325540985
unmatched,-0.017149369928729022
unmatched,0.13297075922666296
unmatched,0.10191707298618766
unmatched,0.033561639899269635
unmatched,0.06926744588973388
unmatched,0.07263982851711087
unmatched,0.13777829814810444
unmatched,0.10010800752916647
unmatched,0.02127415457245849
unmatched,0.03604298922024675
unmatched,-0.08980120663784685
unmatched,0.15461321816652265
unmatched,0.06381928263264186
unmatched,0.05615179317906121
unmatched,0.0994752687996716
unmatched,0.04618618881889842
unmatched,0.04477566107730811
unmatched,0.052834080838597586
unmatched,0.13392473788322456
unmatched,0.04049149997769854
unmatched,0.19232572204198317
unmatched,0.02572935275078578
unmatched,-0.047963346790312486
unmatched,0.1033753790810096
unmatched,-0.05951473814243553
unmatched,-0.03431604320251952
unmatched,0.24283605088752347
unmatched,0.17729447717264307
unmatched,0.06532943719557809
unmatched,0.08202391131002651
unmatched,-0.0651183491123106
unmatched,0.11674985508535797
unmatched,0.09203024179213239
unmatched,0.1037732623974553
unmatched,0.11217952247095593
unmatched,0.11624079836739876
unmatched,-0.01939829142495956
unmatched,0.10020228907176096
unmatched,0.028609712463346357
unmatched,0.08596632223277588
unmatched,0.1251826092801942
unmatched,0.06259071885848268
unmatched,0.08150046829593767
unmatched,0.19144514652665628
unmatched,0.07328171381795806
unmatched,0.18978905026398363
unmatched,0.09527716598671092
unmatched,0.002522293879944525
unmatched,0.08918920052848171
unmatched,0.14505961634781933
unmatched,0.2696764620527476
unmatched,0.16760776792754473
unmatched,0.1611969945373687
unmatched,0.0579899767334984
unmatched,-0.025624844642552123
unmatched,0.08624600976334389
unmatched,0.016538081566339263
unmatched,-0.008481977636345436
unmatched,0.10878520229338802
unmatched,0.027132115402532377
unmatched,0.2631711621077689
unmatched,0.0030735104488780287
unmatched,0.09485759927221728
unmatched,-0.02197909170311195
unmatched,0.04460028196786187
unmatched,0.1975731708956386
unmatched,0.06270142482273257
unmatched,0.14587676717706008
unmatched,0.12181130984646528
unmatched,0.1542539876805292
unmatched,0.09426881704428962
unmatched,0.22157794402133654
unmatched,0.1459839168970489
unmatched,0.03828516515375741
unmatched,0.21738246129022482
unmatched,0.03902007684882708
unmatched,0.09348649374861785
unmatched,0.12148068868990675
unmatched,0.11839887946041337
unmatched,0.05033848366214285
unmatched,0.15576437029161877
unmatched,0.22870728740024615
unmatched,0.02880940999406841
unmatched,0.13462379778591513
unmatched,0.07343142207489642
unmatched,0.12637401830025552
unmatched,0.20512413423951614
unmatched,0.05897255230680541
unmatched,0.06843439321171939
unmatched,0.027179417647937076
unmatched,0.14170898192339848
unmatched,0.06912157210477346
unmatched,0.06725188570399696
unmatched,0.18223034288200113
unmatched,0.009607745132203659
unmatched,0.11308733984454579
unmatched,0.09893834461322341
unmatched,0.011333952959213578
unmatched,0.13735587509623587
unmatched,0.17319323358837244
unmatched,0.1164557431496455
unmatched,0.058803658118339576
unmatched,0.026467924501424815
unmatched,0.09422440975144919
unmatched,0.16371431436738418
unmatched,0.15319109027663913
unmatched,0.07711167637732032
unmatched,0.062299864243140664
unmatched,0.04956361666743065
unmatched,0.09844788382596201
unmatched,0.06851575655257706
unmatched,0.14915012249051587
unmatched,0.043475187333158985
unmatched,0.016691167056272917
unmatched,0.07361862946608143
unmatched,0.17992423151377376
unmatched,0.15053521701331743
unmatched,0.1595548902138827
unmatched,0.08288011829891748
unmatched,0.15379034764303626
unmatched,0.01783014513023347
unmatched,0.15509102892915344
unmatched,0.015284978899856515
unmatched,0.12355995158295645
unmatched,-0.0404101573379254
unmatched,0.07371780572916632
unmatched,0.04685326153851444
unmatched,0.017926908641568866
unmatched,0.0687412285938204
unmatched,-0.1510981880519
unmatched,0.04967930611430732
unmatched,0.14553269710568675
unmatched,0.18957038966900067
unmatched,0.10902985615160235
unmatched,0.07928510711444013
unmatched,0.10716359274955221
unmatched,0.0920524494555405
unmatched,0.007594977855079346
unmatched,0.011183132439867464
unmatched,0.004360792730271066
unmatched,-0.10484511149460467
unmatched,0.06758334648375332
unmatched,0.0943868741247601
unmatched,0.09933527987485939
unmatched,0.1474561185998233
unmatched,0.014523010317214011
unmatched,0.10193372539739344
unmatched,0.11751370146705085
unmatched,0.14867983790814512
unmatched,0.19817395045249256
unmatched,0.1533624632291636
unmatched,0.010721087380786903
unmatched,0.07307550568697165
unmatched,0.056684295534407014
unmatched,0.18383702720346906
unmatched,0.10411875926176778
unmatched,0.09439072684344592
unmatched,0.09420651383489845
unmatched,-0.04413508255568978
unmatched,0.14125989089845942
unmatched,0.06468719073120158
unmatched,0.12254888326557845
unmatched,0.17163445725479867
unmatched,0.22841761322782622
unmatched,0.13434977121277067
unmatched,0.11523298707561501
unmatched,0.15932050799938008
unmatched,-0.008760827247421964
unmatched,0.0712633732494478
unmatched,0.04628963204086307
unmatched,0.12416547207794362
unmatched,-0.0067121910519002915
unmatched,0.04750327091588163
unmatched,0.0002085986689288868
unmatched,0.058170050153287904
unmatched,-0.028237374808330266
unmatched,0.17087677864667297
unmatched,0.30582046426188725
unmatched,0.2096538210509909
unmatched,0.0722394592943265
unmatched,-0.19260627706167222
unmatched,0.13707997484040893
unmatched,0.06533490557051629
unmatched,0.2055445237473564
unmatched,0.06752144775436755
unmatched,0.05319511404185829
unmatched,0.0581070111180715
unmatched,0.2594241776150698
unmatched,-0.04658130103170136
unmatched,0.14330324582369003
unmatched,0.1308471107552579
unmatched,0.08453940849878842
unmatched,0.005123554624338373
unmatched,0.07625194082992941
unmatched,0.05361691684709362
unmatched,-0.03241683423177597
unmatched,0.13813276484339274
unmatched,0.0007417181107577708
unmatched,0.09514350109028065
unmatched,0.08813170044854407
unmatched,0.06968465875271655
unmatched,0.101404438623903
unmatched,0.07081286928375648
unmatched,-0.005780447301029118
unmatched,-0.11728821067792707
unmatched,-0.07236186033263717
unmatched,0.0076809759267119
unmatched,0.12110960067057575
unmatched,0.11977398404696231
unmatched,0.14939646222170572
unmatched,0.029861280127424488
unmatched,0.010455592418247497
unmatched,0.10774797077704919
unmatched,0.12389523082846103
unmatched,0.06863747747140558
unmatched,0.09346213781567675
unmatched,0.16999292509140984
unmatched,0.07365371804142536
unmatched,-0.024713061943416575
unmatched,0.08055817767467212
unmatched,0.17521242720992727
unmatched,0.029691358671377933
unmatched,0.2491867549399082
unmatched,0.1344765209992622
unmatched,0.11560556320026089
unmatched,0.1428183977626523
unmatched,-0.03705521551438233
unmatched,0.07703777381303685
unmatched,0.1233535772956854
unmatched,-0.021524555657469194
unmatched,0.23720398760037034
unmatched,0.11447099528487585
unmatched,0.19052268306427128
unmatched,0.0824674167735208
unmatched,0.2288260424342167
unmatched,0.037296213035616775
unmatched,-0.041530302907260785
unmatched,0.15868122475591423
unmatched,-0.0016873764310803795
unmatched,-0.06308909170269292
unmatched,0.011702819322635543
unmatched,0.023461226237725806
unmatched,0.2025676968642921
unmatched,0.16921073673621698
unmatched,-0.039144222787202095
unmatched,0.02526084250915385
unmatched,0.09820752368775805
unmatched,0.1428591298684108
unmatched,0.11976367821011814
unmatched,-0.11456898000713056
unmatched,0.14993443553727737
unmatched,0.008029149724392877
unmatched,0.0639702857430381
unmatched,0.12052630093665014
unmatched,0.23420140916314638
unmatched,0.12332510517811777
unmatched,0.3535787328569821
unmatched,-0.016134266023868346
unmatched,0.17231982320642134
unmatched,0.10603760977065636
unmatched,0.1093420611351581
unmatched,0.04574505193605705
unmatched,0.111725767584416
unmatched,0.17066092769879104
unmatched,0.17414376453991093
unmatched,0.11052716361532021
unmatched,0.09603015856040695
unmatched,0.015745859724218634
unmatched,0.17852623237726925
unmatched,0.1072445293479873
unmatched,0.04981501601052518
unmatched,0.17697230616050338
unmatched,0.08711614640914825
unmatched,0.12876481023029124
unmatched,-0.06565483610157741
unmatched,0.07489798780141546
unmatched,0.10355861787905017
unmatched,0.037796460011741605
unmatched,0.25865755649484157
unmatched,0.11794047174104609
unmatched,0.20806789404825843
unmatched,0.038307498332878186
unmatched,0.0865702862524318
unmatched,0.11665717355308709
unmatched,0.07642968126471301
unmatched,0.035819501399455396
unmatched,0.09263928142436376
unmatched,0.07148750753256386
unmatched,0.12633385560441876
unmatched,0.09629867000474855
unmatched,-0.04161627844315719
unmatched,0.09794977996949723
unmatched,0.20860021162114487
unmatched,0.21096586772076414
unmatched,0.20076323184586414
unmatched,0.08249524856796217
unmatched,0.17544593645660855
unmatched,-0.0019124115596029863
unmatched,0.03120348174885179
unmatched,0.146111794500594
unmatched,0.036664445467871946
unmatched,-0.0035335504790258198
unmatched,0.10341313045779302
unmatched,0.08224243301072688
unmatched,0.06288988577486264
unmatched,0.10878185397340712
unmatched,0.15807232107779787
unmatched,0.07900862016582191
unmatched,0.07879594898669805
unmatched,0.12735794668669204
unmatched,0.2124768082101879
unmatched,0.11198227369255163
unmatched,0.14151729525163242
unmatched,0.10696476190449197
unmatched,0.13549625839358634
unmatched,0.04376651146796729
unmatched,-0.03000901023719959
unmatched,0.08841691482313094
unmatched,0.08307996486638707
unmatched,0.01684052433711596
unmatched,0.029092603406507857
unmatched,0.07846267421544363
unmatched,0.09542534562425599
unmatched,0.16044634937269575
unmatched,0.18644495010163595
unmatched,0.1212516290196078
unmatched,0.051817956900465215
unmatched,0.0818785693130196
unmatched,0.22708493415632114
unmatched,0.05048899005209654
unmatched,0.12487310294786053
unmatched,0.1398605531738087
unmatched,0.04735539556219495
unmatched,0.07298438969320742
unmatched,0.06580484413891932
unmatched,-0.06831502394980184
unmatched,0.05713750948782569
unmatched,0.07680534173334602
unmatched,0.251563599111382
unmatched,0.19386289910165963
unmatched,0.09452555569537027
unmatched,0.13823393757432342
unmatched,0.1706414002164535
unmatched,0.12730156265629355
unmatched,0.09964957684542798
unmatched,0.24377889944861728
unmatched,0.08658062358881581
unmatched,0.017598943117107257
unmatched,0.028610086634481207
unmatched,0.05244631051088308
unmatched,0.03428858827964127
unmatched,0.006310870982033219
unmatched,-0.022736415072499298
unmatched,0.14472403338735232
unmatched,0.043878100985521376
unmatched,0.106617994397611
unmatched,0.1532292598407109
unmatched,0.10833582524615291
unmatched,0.00025091572762465193
unmatched,0.013168828258580904
unmatched,-0.06454962565752347
unmatched,0.12496610015676554
unmatched,0.04165041515755583
unmatched,0.07091758866352262
unmatched,0.16087010282003755
unmatched,0.01680571962649672
unmatched,0.13768917958964938
unmatched,-0.0015518061634556463
unmatched,0.1911768710833816
unmatched,0.043594430738314975
unmatched,0.06829150145836135
unmatched,0.1426553945267973
unmatched,0.13014473408648894
unmatched,0.16480822836656236
unmatched,0.002223872969261202
unmatched,0.017530815648987223
unmatched,0.12655279248164794
unmatched,0.06932281676566787
unmatched,0.09502264803917415
unmatched,-0.02990549147433376
unmatched,0.10301228450401483
unmatched,0.12185719494615938
unmatched,0.1318661325141573
unmatched,0.1507729106526895
unmatched,-0.004405105111582894
unmatched,0.17229155391988354
unmatched,0.13886100886447786
unmatched,0.05444425258532112
unmatched,0.08045757889712002
unmatched,0.2672460298518683
unmatched,0.01106863749354619
unmatched,0.14667067664923544
unmatched,0.034565348780453524
unmatched,0.19465674511799366
unmatched,0.0658779438054711
unmatched,0.044202397219263265
unmatched,0.04033108096786978
unmatched,0.04639485281935719
unmatched,0.393190545256202
unmatched,0.2116892411253486
unmatched,0.07333790705430238
unmatched,-0.043681821400837144
unmatched,0.09861265455215926
unmatched,0.002468574928229804
unmatched,-0.01892943357355975
unmatched,0.15956581765689126
unmatched,0.044479186209613775
unmatched,0.09794749264109959
unmatched,0.1248500443623813
unmatched,0.08353039273242814
unmatched,-0.057304866954074836
unmatched,0.15111672526944375
unmatched,0.27121871432347056
unmatched,-0.11166591352464017
unmatched,0.09203880930557823
unmatched,0.15588083903318375
unmatched,0.013990536614494665
unmatched,0.08043805772149373
unmatched,0.18202509709522338
unmatched,0.10814592828030943
unmatched,0.2840216770001583
unmatched,0.011513474299893727
unmatched,0.1073203578181737
unmatched,0.006458427855512037
unmatched,0.04138784658575582
unmatched,0.03148247523471816
unmatched,0.20698814298548082
unmatched,0.09805516734183269
unmatched,0.3140154706606891
unmatched,0.16522774049911676
unmatched,0.1960688194258301
unmatched,0.009494943762615709
unmatched,0.03998671871501012
unmatched,0.11561881640136693
unmatched,-0.08356546293037521
unmatched,0.08796933145485548
unmatched,-0.026353453827002056
unmatched,0.2396817284755386
unmatched,0.02748594096778525
unmatched,0.06371126782959334
unmatched,0.15404620978140549
unmatched,0.13192420195713292
unmatched,0.12161060432484103
unmatched,0.060134735065490205
unmatched,0.11780473461874524
